id,物件名,ホストID,ホスト名,基礎自治体名,latitude,longitude,部屋タイプ,値段,最小宿泊数,レビュー数,最新レビュー日,一月あたりのレビュー数,ホストの保有物件数,貸し出している日数,リスティングのレビュー数（過去 12 か月間）,license
914893067137566778,Excellent Location Center of Downtown Kabukicho,229840411,Yu,新宿区,35.697948,139.7045,建物全体,21143,2,29,2024-06-02,2.33,7,150,26,M130034355
915093353953337885,【ヤスオビル704】新宿の中心・駅近のアットホーム,510705128,Kayoung,新宿区,35.6950231,139.7062752,建物全体,29714,2,6,2024-06-29,0.79,2,178,6,M130034328
915588069663839851,A0宿JR山手線「新大久保」新宿区4人部屋2階マンション長期住宿,34155786,Ij,新宿区,35.70072,139.70949,建物全体,15179,5,16,2024-05-30,1.38,10,115,16,M130030051
915617366481741422,Shinoby's inn Shinjuku 2bedrooms,75325275,Oda,新宿区,35.7015487,139.6937106,建物全体,30000,30,0,,,4,296,0,M130023753
915625486306707801,Premier suite Shinjuku Waseda,75325275,Oda,新宿区,35.7063698399372,139.72261489140166,建物全体,,30,1,2023-10-21,0.12,4,0,1,M130032941
915661265870543028,Premier suite Akebonobashi,75325275,Oda,新宿区,35.69421347994907,139.7205351932541,建物全体,26000,30,0,,,4,180,0,M130032940
915997277623055743,up to 7 people！available for long term stay,247326938,Pqd,新宿区,35.688750709355176,139.72579691103107,建物全体,34971,1,22,2024-06-16,1.85,55,81,22,M130032850
916811781610363681,Central furnished deluxe apt1,517637168,Yash Kumar,新宿区,35.69738691632332,139.71785042338124,建物全体,21800,7,2,2024-04-15,0.66,2,365,2,M130001944
916923782957248249,Shinjuku Double Bed Room/Perfect Access Okubo2min,301186373,Phila,新宿区,35.70143060374345,139.69559133092105,建物全体,7814,1,7,2024-05-14,1.13,1,67,7,Hotels and Inns Business Act | 新宿区保健所 | 30新保衛環第213号
917123598555350146,2023 Open/Shinjuku Okubo/5 mins to JR/200M Wi-Fi,517818337,Netexboom Japan,新宿区,35.70345575747553,139.70119264140646,建物全体,29114,1,9,2023-11-28,0.78,46,147,9,M130034388
917332041202144770,takadababa/高田馬場駅步行6分钟新装修公寓/Shinjuku新宿圈/高速无限制网路/小院子,517316094,Anna,新宿区,35.71376972038638,139.69869823704187,建物全体,20240,3,12,2024-06-15,1.01,15,362,12,M130024956
917690688832481806,【Long Term】4min Sta-Near Shinjuku cosy house#203,240968897,Kanako,新宿区,35.69461819721201,139.69727097509946,建物全体,15571,30,2,2024-04-11,0.50,16,228,2,M130028677
917724371660479388,【Long Term】4min Sta-Near Shinjuku Cosy house#303,240968897,Kanako,新宿区,35.69581,139.69513,建物全体,,30,2,2024-05-20,0.35,16,231,2,M130013052
917982549812554513,新宿駅近！歌舞伎町、大久保エリア！,53784200,Gaku,新宿区,35.6984364,139.7055372,建物全体,23114,2,22,2024-06-18,1.80,8,239,21,M130034407
918426752241708524,Shinjuku-ku 4bedroom豪华公寓， 新大久保２分,43826309,Momo,新宿区,35.70090689064426,139.69806244243586,建物全体,40286,1,8,2024-05-20,0.90,13,28,8,M130025843
918458467644069985,新井薬師前駅徒歩9分/閑静な住宅街/最大７名様/,521157816,喜子,新宿区,35.71989687326476,139.6764623025115,建物全体,22629,1,25,2024-06-14,2.15,1,81,25,Hotels and Inns Business Act | 新宿区保健所 | 2新保衛環第173号
918559037252106515,新宿歌舞伎町/新宿三丁目站,294322772,原,新宿区,35.69613401373936,139.70562100756845,建物全体,15000,2,8,2024-05-04,0.72,17,119,8,Hotels and Inns Business Act | 新宿区保健所 | 31新保衛環第116号
919231402157803521,【歌舞伎町中心地】遊悠館201,476314475,Evirth,新宿区,35.6946369,139.7030838,一般住宅個室,,1,12,2024-01-25,1.12,7,0,12,Hotels and Inns Business Act | 新宿区保健所 | 12新保衛環き第　83号
919791783467544914,Shinjuku luxury house/107㎡/Max16P/10G speed WIFI/,503353324,Ai,新宿区,35.69718,139.73806,建物全体,71143,1,48,2024-06-26,4.16,5,95,48,M130034077
919801320385126890,【歌舞伎町中心地】遊悠館401,476314475,Evirth,新宿区,35.6946369,139.7030838,一般住宅個室,18857,1,1,2023-12-16,0.15,7,30,1,Hotels and Inns Business Act | 新宿区保健所 | 12新保衛環き第　83号
919803318330450323,【歌舞伎町中心地】遊悠館407,476314475,Evirth,新宿区,35.6946369,139.7030838,一般住宅個室,18857,1,1,2023-12-31,0.16,7,30,1,Hotels and Inns Business Act | 新宿区保健所 | 12新保衛環き第　83号
920040051014996191,SoundproofHotel/music studio/3ppl/Piano/Kagurazaka,42244167,浩史,新宿区,35.69813,139.73488,建物全体,14361,1,68,2024-06-26,5.68,78,362,68,Hotels and Inns Business Act | 新宿区保健所 | 4新保衛環第203号
922139278718699853,3ベッドルーム＋リビング。4部屋全て個室。混まない2つのシャワールームとトイレ。東新宿駅2分8名。,52348433,雅人,新宿区,35.6984364,139.7055372,建物全体,36874,1,28,2024-06-20,2.35,2,212,28,M130034630
922205648668567456,大久保站5分钟，新宿站10分钟  百人町303,518343589,Alice,新宿区,35.688124035286926,139.6865129720217,建物全体,10000,14,12,2024-05-07,1.44,20,205,12,Hotels and Inns Business Act | 新宿区保健所 | 2新保衛環第94号
922212558268123104,2023 Open /Shinjuku Okubo /5 mins to JR /200M Wi-F,517818337,Netexboom Japan,新宿区,35.70342,139.70304,建物全体,29937,1,17,2024-06-16,1.47,46,26,17,M130034386
922214270048442338,2023 Open/Shinjuku Okubo/5 mins to JR/200M Wi-Fi,517818337,Netexboom Japan,新宿区,35.703469124987336,139.70117702146354,建物全体,29937,1,13,2024-06-09,1.14,46,26,13,M130034386
922216134314865372,2023 Open /Shinjuku Okubo /5 mins to JR /200M Wi-F,517818337,Netexboom Japan,新宿区,35.70346,139.70346,建物全体,29937,1,5,2024-06-12,0.45,46,128,5,M130034388
922398569871328534,2023 Open/Shinjuku Okubo/5min 2 JR/Premium Capsule,517818337,Netexboom Japan,新宿区,35.7027544,139.7023525,建物全体,9749,1,13,2024-06-24,1.16,46,165,13,M130034387
922399038809541586,2023 Open/Shinjuku Okubo/5min 2 JR/Premium Capsule,517818337,Netexboom Japan,新宿区,35.7027544,139.7023525,建物全体,9816,1,12,2024-06-17,1.05,46,27,12,M130034386
922399823245404031,2023 Open/Shinjuku Okubo/5min 2 JR/Premium Capsule,517818337,Netexboom Japan,新宿区,35.7027544,139.7023525,建物全体,10017,1,18,2024-06-24,2.60,46,26,18,M130034389
922400333773827209,2023 Open/Shinjuku Okubo/5min 2 JR/Premium Capsule,517818337,Netexboom Japan,新宿区,35.7027544,139.7023525,建物全体,10017,1,12,2024-03-02,1.12,46,149,12,M130034395
922400470572729072,2023 Open/Shinjuku Okubo/5min 2 JR/Premium Capsule,517818337,Netexboom Japan,新宿区,35.7027544,139.7023525,建物全体,10017,1,10,2024-06-15,1.84,46,26,10,M130034390
922400517324332188,Shin Okubo JR station 5min / Premium Capsule,517818337,Netexboom Japan,新宿区,35.7027544,139.7023525,建物全体,9749,1,17,2024-01-10,1.49,46,165,17,M130034396
922400676907923618,2023 Open/Shinjuku Okubo/5min 2 JR/Premium Capsule,517818337,Netexboom Japan,新宿区,35.7027544,139.7023525,建物全体,10017,1,4,2024-05-30,0.87,46,20,4,M130034392
922400710732206538,Triphome 2023 new open Premium Capsule Shin okubo,517818337,Netexboom Japan,新宿区,35.7027544,139.7023525,建物全体,9849,1,18,2024-06-17,1.60,46,62,18,M130034397
922401131292397902,2023 Open/Shinjuku Okubo/5min 2 JR/Premium Capsule,517818337,Netexboom Japan,新宿区,35.7027544,139.7023525,建物全体,10017,1,4,2024-05-22,0.78,46,26,4,M130034394
922401137230387490,Okubo Shinjuku new open Capsule hotel,517818337,Netexboom Japan,新宿区,35.7027544,139.7023525,建物全体,10017,1,16,2024-06-18,1.40,46,101,16,M130034398
922711122084806166,2023 Open/Shinjuku Okubo/5min 2 JR/Premium Capsule,517818337,Netexboom Japan,新宿区,35.702,139.70134,建物全体,10017,1,15,2024-06-23,1.34,46,77,15,M130034395
922711455284771564,2023 Open/Shinjuku Okubo/5min 2 JR/Premium Capsule,517818337,Netexboom Japan,新宿区,35.70211864542543,139.7014770596901,建物全体,10017,1,15,2024-06-05,2.21,46,18,15,M130034389
922711550989020218,2023 Open/Shinjuku Okubo/5min 2 JR/Premium Capsule,517818337,Netexboom Japan,新宿区,35.701987412758584,139.70329218710924,建物全体,9816,1,19,2024-06-11,1.62,46,117,19,M130034396
922712247877344847,2023 Open/Shinjuku Okubo/5min 2 JR/Premium Capsule,517818337,Netexboom Japan,新宿区,35.70323315507217,139.7013100817634,建物全体,9816,1,7,2024-06-01,1.46,46,27,7,M130034390
922713438974932993,2023 Open/Shinjuku Okubo/5min 2 JR/Premium Capsule,517818337,Netexboom Japan,新宿区,35.70394,139.70332,建物全体,9735,1,17,2024-06-13,1.44,46,108,17,M130034397
922714032033961336,2023 Open/Shinjuku Okubo/5min 2 JR/Premium Capsule,517818337,Netexboom Japan,新宿区,35.70381,139.70274,建物全体,10017,1,9,2024-06-19,1.50,46,21,9,M130034392
922714107257012478,2023 Open/Shinjuku Okubo/5min 2 JR/Premium Capsule,517818337,Netexboom Japan,新宿区,35.70165962596031,139.7035306903154,建物全体,9749,1,11,2023-12-10,0.95,46,120,11,M130034398
922714213109243454,2023 Open/Shinjuku Okubo/5min 2 JR/Premium Capsule,517818337,Netexboom Japan,新宿区,35.70210659350595,139.70312162974108,建物全体,10017,1,11,2024-05-28,2.48,46,26,11,M130034394
922873759575839340,新宿/歌舞伎町徒步一分钟,294322772,原,新宿区,35.69777308275984,139.70654286277227,建物全体,15000,2,30,2024-06-09,2.64,17,64,30,Hotels and Inns Business Act | 新宿区保健所 | 31新保衛環第116号
923019032422012784,RR1/Shin-okubo 1studio HIgashi-shinjuku 3min walk,522318881,Youngbae,新宿区,35.69934193697911,139.70528668835203,建物全体,17743,1,12,2024-05-18,1.10,1,114,12,M130034973
923081441056980617,新宿駅電車4分｜駅徒歩7分｜裏庭丨ハンモック｜定員8人｜無料洗濯乾燥機丨コンビニ2分｜閑静な住宅街,395845114,K,新宿区,35.69461339868623,139.71859323399136,建物全体,47237,30,11,2024-04-03,1.15,6,106,11,M130033115
923132709196905769,New open/3 min to sta/13 min walk to Shinjuku/Max4,518119710,伊藤,新宿区,35.698122925798096,139.70609322077854,建物全体,15000,2,28,2024-06-07,2.32,3,133,28,Hotels and Inns Business Act | 新宿区保健所 | 31新保衛環第116号 
924011467446955608,Central TOKYO/Shinjuku/3 ppl/8 min from Sta./Wi-Fi,511606029,Rio,新宿区,35.6961159805916,139.69484798981324,建物全体,20000,3,16,2024-05-10,1.37,6,256,16,M130034522
924230101202327457,SHIN Apt 高田馬場５分　山手線,520592161,池宮,新宿区,35.7125129503084,139.69698114823584,建物全体,24929,1,31,2024-06-12,2.61,2,75,31,Hotels and Inns Business Act | 新宿区保健所 | 31新保衛環第105号
924341200529884725,Nearest JR shinokubo/JR soubu line higashinakano,522673440,峰,新宿区,35.7070883936501,139.6908295245369,建物全体,26000,2,15,2024-06-14,1.33,4,127,15,Hotels and Inns Business Act | 新宿区保健所 | 5新保衛環第21号
924362856760562611,東中野駅、大久保駅徒歩圈内，閑靜な住宅街，新宿駅まで電車5分家族向け、ビジネス街近い、長期滯在可能,522673440,峰,新宿区,35.708275605849536,139.691352066016,建物全体,28600,2,12,2024-06-08,1.06,4,157,12,Hotels and Inns Business Act | 新宿区保健所 | 5新保衛環第21号
924497561008770234,TOKYO/Shinjuku/7ppl/8 min from St/2 rooms for rent,511606029,Rio,新宿区,35.69641121623536,139.6966797670588,建物全体,56429,3,4,2024-05-18,0.52,6,209,4,M130034522
925018291586959436,nestay apartment tokyo ikebukuro,330316857,Hotel,新宿区,35.722,139.70449,建物全体,8949,1,11,2024-02-24,1.10,12,104,11,M130034495
925212282613289179,"New 2LDK Japanese-style apt,walk to near Shinjuku.",522673440,峰,新宿区,35.7082191543194,139.69047420655787,建物全体,41589,2,4,2024-06-11,2.18,4,200,4,Hotels and Inns Business Act | 新宿区保健所 | 5新保衛環第21号
925212784557405979,"Within walk ShinjukuFamily-friendly,near business",522673440,峰,新宿区,35.70710363953737,139.6908322067459,建物全体,18000,2,6,2024-01-05,0.51,4,112,6,Hotels and Inns Business Act | 新宿区保健所 | 5新保衛環第21号
925583950645340125,新宿区四谷のデザイナーズルーム、8人までご宿泊可能！,522669288,Hide,新宿区,35.6865983529107,139.72571631331377,建物全体,39371,2,24,2024-06-12,2.06,2,333,24,M130034354
925661917541588450,OPENSALE 大人気の新宿駅 歌舞伎町近く 無料ポータブルWi-Fi,63215120,Haru,新宿区,35.69253049730593,139.71173649272922,建物全体,9714,2,31,2024-06-02,3.66,8,25,31,M130034508
925966569484991186,新宿／大久保5分／new open,294322772,原,新宿区,35.70496,139.69316,建物全体,11429,2,0,,,17,167,0,Hotels and Inns Business Act | 新宿区保健所 | 2新保衛環第94号
925977527677808733,New Open/新宿／大久保5分/WIFI,294322772,原,新宿区,35.702953681501924,139.6937541572725,建物全体,12429,2,1,2023-08-13,0.09,17,250,1,Hotels and Inns Business Act | 新宿区保健所 | 2新保衛環第94号
925981600556294482,新宿繁華街2DK,192788743,Kasumi,新宿区,35.7044189270581,139.70631868805535,建物全体,23000,1,3,2024-03-04,0.31,13,318,3,M130033575
926327200189691907,Modern Kabukicho Studio APT＊9min to Shinjuku Sta,522676563,Jeff,新宿区,35.69441,139.70556,建物全体,29917,1,18,2024-05-31,1.61,1,120,18,M130034593
927231887448606563,新宿／大久保5分／new open,294322772,原,新宿区,35.70311631685515,139.69451095639747,建物全体,12286,2,4,2024-04-16,0.36,17,178,4,Hotels and Inns Business Act | 新宿区保健所 | 2新保衛環第94号
927405954568234697,新宿/大久保,294322772,原,新宿区,35.70057656222518,139.69314988630737,建物全体,24286,2,4,2024-05-22,0.35,17,159,4,Hotels and Inns Business Act | 新宿区保健所 | 2新保衛環第94号
927430138012576831,独栋新建一户建#JR新大久保6分钟/步行新宿/歌舞伎町/10人可/韩国街/4卧2厕1浴/婴儿床,53118784,Tommy,新宿区,35.6994886,139.7030476,建物全体,46980,1,11,2024-05-26,0.99,12,104,11,M130004927
927986662813159937,宿栖東京/新宿核心区域徒步圈整栋一戶建/两间洋室（双人床）/一间准和室（榻榻米）,157131767,雨,新宿区,35.70445951423517,139.7050853682554,建物全体,49121,3,36,2024-06-26,3.26,9,122,36,M130023479
928516148841608931,Near the Shinjuku Cozy Double Bed,241372894,Luna,新宿区,35.70124426713382,139.6956391101268,一般住宅個室,6171,1,3,2024-05-24,0.30,18,65,3,Hotels and Inns Business Act | 新宿区保健所 | 30新保衛環第213号
928536085133260623,"C3】Large Modern Studio Shinjuku, Free WiFi, Lift",271703741,Shizuka,新宿区,35.69381,139.70773,建物全体,29276,1,42,2024-06-19,3.70,15,76,42,M130034608
928860593737425075,バス停徒歩30秒/駅徒歩7分/繁華街に近い静かな住宅街のデザイナーズホテル,505169276,Shohei,新宿区,35.70819,139.69832,建物全体,56429,2,30,2024-02-10,2.55,5,2,30,M130034470
929207976266847408,１F新大久保駅から6分イケメン通、観光、駅チカ、JR新宿から徒歩15分 最大4名,491234491,Sunflower,新宿区,35.699571,139.703264,建物全体,22800,2,30,2024-06-16,3.50,3,96,30,Hotels and Inns Business Act | 新宿区保健所 | 4新保衛環第216号
930154633535139569,新規オープン新宿、観光にピッタリ!高評価の広々1ROOM,501035651,Jiang,新宿区,35.69938,139.70627,一般住宅個室,14054,2,13,2024-03-20,1.16,2,0,13,M130034312
931175027986583612,三室一厅日式榻榻米、新宿JR站800米、地铁站300米、繁华街区,66732894,ELeVeN,新宿区,35.696374278343036,139.70564957662364,建物全体,50000,1,0,,,4,250,0,M130035940
931474981852731408,新宿エリアのゆったり2名貸切部屋,202197609,純香,新宿区,35.701533648685576,139.71882473677397,建物全体,,2,2,2024-04-29,0.67,8,239,2,M130014211
932353868644528484,新宿/東新宿站徒步2分钟/福华3F,294322772,原,新宿区,35.70215232961502,139.70493136503313,建物全体,15000,2,11,2024-03-03,0.96,17,165,11,Hotels and Inns Business Act | 新宿区保健所 | 31新保衛環第116号
932452051542420907,【Rakui Nakai】3 minutes from Nakai station,342971176,Yume,新宿区,35.71351,139.68746,建物全体,22714,1,6,2024-05-18,1.29,32,19,6,M130034245
933736965801160627,VE-1*新宿大久保駅2分素晴らしいロケーション/ コージールーム,294212985,Akemi,新宿区,35.703621019736865,139.69730587125608,建物全体,12871,2,25,2024-06-14,2.48,14,102,25,Hotels and Inns Business Act | 新宿区保健所 | 4新保衛環第198号
933742844951448867,新宿駅まで徒歩圏内の好立地な和室物件！WiFi有り！サンモールクレスト202,525191823,サンモール,新宿区,35.69054,139.71372,建物全体,20714,1,20,2024-06-18,1.77,2,161,20,M130034817
934033060619159298,6 min to Shinjuku Sta. by JR / Two Storey House,70182255,MeiJon,新宿区,35.70170541124173,139.6987566881853,建物全体,66857,2,14,2024-06-16,1.99,4,77,14,M130011271
934294635956405161,３階JR新大久保駅から6分イケメン通、JR新宿徒歩15分家族友人【最大4人＋子供1人120cm以下】,491234491,Sunflower,新宿区,35.699571,139.703264,建物全体,21554,2,31,2024-06-15,3.48,3,102,31,Hotels and Inns Business Act | 新宿区保健所 | 4新保衛環第216号
934338208087466057,２階、JR新大久保徒歩６分　イケメン通り、JR新宿徒歩15分、家族・友人【最大5人】,491234491,Sunflower,新宿区,35.7005072704341,139.70272011612872,建物全体,24229,2,30,2024-06-09,3.72,3,24,30,Hotels and Inns Business Act | 新宿区保健所 | 4新保衛環第216号
